#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
           1          59     0.40504    0.420381  0.00129966
           1          60    0.419396    0.420364   0.0012781
           1          61    0.409507    0.420186  0.00126948
           1          62    0.421608    0.420209  0.00124921
           1          63     0.40717    0.420002  0.00124641
           1          64    0.416602    0.419949  0.00122806
           1          65    0.414261    0.419862  0.00121229
           1          66    0.415145     0.41979  0.00119602
           1          67    0.417513    0.419756  0.00117865
           1          68    0.398406    0.419442  0.00120241
           1          69    0.422204    0.419482  0.00118565
           1          70    0.423507     0.41954  0.00117011
           1          71    0.412494     0.41944  0.00115783
           1          72    0.386181    0.418978  0.00123045
           1          73    0.414624    0.418919  0.00121504
           1          74    0.429334     0.41906  0.00120674
           1          75    0.410109     0.41894  0.00119654
           1          76    0.417623    0.418923  0.00118092
           1          77    0.439064    0.419184   0.0011942
           1          78    0.395623    0.418882   0.0012165
           1          79    0.405579    0.418714   0.0012127
           1          80    0.420581    0.418737  0.00119776
           1          81    0.430254     0.41888  0.00119138
           1          82    0.419081    0.418882  0.00117686
           1          83    0.414717    0.418832  0.00116375
           1          84    0.420032    0.418846  0.00114998
           1          85    0.427139    0.418944  0.00114058
           1          86    0.426312    0.419029  0.00113054
           1          87    0.425693    0.419106  0.00112013
           1          88    0.413937    0.419047  0.00110894
           1          89    0.419162    0.419048  0.00109648
           1          90    0.409177    0.418939  0.00108977
           1          91    0.421496    0.418967  0.00107816
           1          92    0.411687    0.418888  0.00106934
           1          93    0.419736    0.418897  0.00105788
           1          94    0.421036     0.41892  0.00104687
           1          95    0.410649    0.418833  0.00103947
           1          96    0.440469    0.419058  0.00105279
           1          97    0.447484    0.419351  0.00108195
           1          98    0.411583    0.419272  0.00107381
           1          99    0.409195     0.41917  0.00106778
           1         100    0.449836    0.419477  0.00110026
         1.1           1    0.411649    0.411649           0
         1.1           2     0.41135      0.4115 0.000105903
         1.1           3    0.388387    0.403795  0.00629097
         1.1           4    0.388461    0.399962  0.00576922
         1.1           5    0.405421    0.401054  0.00471758
         1.1           6    0.385437    0.398451  0.00459352
         1.1           7    0.396087    0.398113   0.0039497
